Timestamp,Uploaded Image Path,Vision Model Used,Keyword Model Used,Image Analysis,Main Entity,Confidence,Reason,Final Open Library Search Query,Open Library Search URL,Title,Author,First Publish Year,Edition Count,Languages,First ISBN,Open Library Work ID,Message,Error,Image Encoding Time (seconds),Vision API Time (seconds),Keyword API Time (seconds),Open Library API Time (seconds),Other Processing / Network Delay (seconds),Total Processing Time (seconds)
25-04-2026 16:24,/tmp/gradio/be52e94815bbfb716528af90cc265a738b5125d201a57b08b532ff2d09d65375/tajmahal.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: Taj Mahal
Confidence: High
Reason: The image clearly shows the iconic white marble mausoleum with its central dome and reflecting pool.",Taj Mahal,High,The image clearly shows the iconic white marble mausoleum with its central dome and reflecting pool.,Taj Mahal,https://openlibrary.org/search.json?q=Taj+Mahal,Taj Mahal (Taj Mahal),Grace Hansen,2018,1,spa,'1532180551,/works/OL34355864W,,,0.0001,1.0485,0.6759,0.4939,0.0008,2.2193
25-04-2026 16:24,/tmp/gradio/be52e94815bbfb716528af90cc265a738b5125d201a57b08b532ff2d09d65375/tajmahal.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: Taj Mahal
Confidence: High
Reason: The image clearly shows the iconic white marble mausoleum with its central dome and reflecting pool.",Taj Mahal,High,The image clearly shows the iconic white marble mausoleum with its central dome and reflecting pool.,Taj Mahal,https://openlibrary.org/search.json?q=Taj+Mahal,Taj Mahal (Taj Mahal),Grace Hansen,2018,1,spa,'1532181418,/works/OL39151683W,,,0.0001,1.0485,0.6759,0.4939,0.0008,2.2193
25-04-2026 16:24,/tmp/gradio/d1571cbb6c8c0a14a8a52f5b764eb9fd7d588e703ebfd7aa7afb23f719a46a91/tajmahal1.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: Taj Mahal
Confidence: High
Reason: The image clearly shows the iconic white marble mausoleum with its central dome and minarets.",Taj Mahal,High,The image clearly shows the iconic white marble mausoleum with its central dome and minarets.,Taj Mahal,https://openlibrary.org/search.json?q=Taj+Mahal,Taj Mahal (Taj Mahal),Grace Hansen,2018,1,spa,'1532180853,/works/OL27120650W,,,0.0001,0.7042,0.6965,0.306,0.0009,1.7078
25-04-2026 16:24,/tmp/gradio/d1571cbb6c8c0a14a8a52f5b764eb9fd7d588e703ebfd7aa7afb23f719a46a91/tajmahal1.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: Taj Mahal
Confidence: High
Reason: The image clearly shows the iconic white marble mausoleum with its central dome and minarets.",Taj Mahal,High,The image clearly shows the iconic white marble mausoleum with its central dome and minarets.,Taj Mahal,https://openlibrary.org/search.json?q=Taj+Mahal,Taj Mahall,Ilyas Sitapuri.,1990,1,urd,N/A,/works/OL10619691W,,,0.0001,0.7042,0.6965,0.306,0.0009,1.7078
25-04-2026 16:24,/tmp/gradio/d1571cbb6c8c0a14a8a52f5b764eb9fd7d588e703ebfd7aa7afb23f719a46a91/tajmahal1.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: Taj Mahal
Confidence: High
Reason: The image clearly shows the iconic white marble mausoleum with its central dome and minarets.",Taj Mahal,High,The image clearly shows the iconic white marble mausoleum with its central dome and minarets.,Taj Mahal,https://openlibrary.org/search.json?q=Taj+Mahal,Tāj Maḥal,Nājī.,1973,1,urd,N/A,/works/OL6998382W,,,0.0001,0.7042,0.6965,0.306,0.0009,1.7078
25-04-2026 16:24,/tmp/gradio/d1571cbb6c8c0a14a8a52f5b764eb9fd7d588e703ebfd7aa7afb23f719a46a91/tajmahal1.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: Taj Mahal
Confidence: High
Reason: The image clearly shows the iconic white marble mausoleum with its central dome and minarets.",Taj Mahal,High,The image clearly shows the iconic white marble mausoleum with its central dome and minarets.,Taj Mahal,https://openlibrary.org/search.json?q=Taj+Mahal,Taj Mahal (Taj Mahal),Grace Hansen,2018,1,spa,'1532180551,/works/OL34355864W,,,0.0001,0.7042,0.6965,0.306,0.0009,1.7078
25-04-2026 16:24,/tmp/gradio/d1571cbb6c8c0a14a8a52f5b764eb9fd7d588e703ebfd7aa7afb23f719a46a91/tajmahal1.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: Taj Mahal
Confidence: High
Reason: The image clearly shows the iconic white marble mausoleum with its central dome and minarets.",Taj Mahal,High,The image clearly shows the iconic white marble mausoleum with its central dome and minarets.,Taj Mahal,https://openlibrary.org/search.json?q=Taj+Mahal,Taj Mahal (Taj Mahal),Grace Hansen,2018,1,spa,'1532181418,/works/OL39151683W,,,0.0001,0.7042,0.6965,0.306,0.0009,1.7078
25-04-2026 16:24,/tmp/gradio/696582b52a8a95d458721cd6e3b782a62086068c4cf6d30c580d54ab3f529b54/tajmahal2.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: Taj Mahal
Confidence: High
Reason: The iconic white marble mausoleum with its central dome and reflecting garden is clearly visible.",Taj Mahal,High,The iconic white marble mausoleum with its central dome and reflecting garden is clearly visible.,Taj Mahal,https://openlibrary.org/search.json?q=Taj+Mahal,Taj Mahal (Taj Mahal),Grace Hansen,2018,1,spa,'1532180853,/works/OL27120650W,,,0.0002,0.9385,1.1385,0.2923,0.001,2.3705
25-04-2026 16:24,/tmp/gradio/696582b52a8a95d458721cd6e3b782a62086068c4cf6d30c580d54ab3f529b54/tajmahal2.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: Taj Mahal
Confidence: High
Reason: The iconic white marble mausoleum with its central dome and reflecting garden is clearly visible.",Taj Mahal,High,The iconic white marble mausoleum with its central dome and reflecting garden is clearly visible.,Taj Mahal,https://openlibrary.org/search.json?q=Taj+Mahal,Taj Mahall,Ilyas Sitapuri.,1990,1,urd,N/A,/works/OL10619691W,,,0.0002,0.9385,1.1385,0.2923,0.001,2.3705
25-04-2026 16:24,/tmp/gradio/696582b52a8a95d458721cd6e3b782a62086068c4cf6d30c580d54ab3f529b54/tajmahal2.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: Taj Mahal
Confidence: High
Reason: The iconic white marble mausoleum with its central dome and reflecting garden is clearly visible.",Taj Mahal,High,The iconic white marble mausoleum with its central dome and reflecting garden is clearly visible.,Taj Mahal,https://openlibrary.org/search.json?q=Taj+Mahal,Tāj Maḥal,Nājī.,1973,1,urd,N/A,/works/OL6998382W,,,0.0002,0.9385,1.1385,0.2923,0.001,2.3705
25-04-2026 16:24,/tmp/gradio/696582b52a8a95d458721cd6e3b782a62086068c4cf6d30c580d54ab3f529b54/tajmahal2.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: Taj Mahal
Confidence: High
Reason: The iconic white marble mausoleum with its central dome and reflecting garden is clearly visible.",Taj Mahal,High,The iconic white marble mausoleum with its central dome and reflecting garden is clearly visible.,Taj Mahal,https://openlibrary.org/search.json?q=Taj+Mahal,Taj Mahal (Taj Mahal),Grace Hansen,2018,1,spa,'1532180551,/works/OL34355864W,,,0.0002,0.9385,1.1385,0.2923,0.001,2.3705
25-04-2026 16:24,/tmp/gradio/696582b52a8a95d458721cd6e3b782a62086068c4cf6d30c580d54ab3f529b54/tajmahal2.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: Taj Mahal
Confidence: High
Reason: The iconic white marble mausoleum with its central dome and reflecting garden is clearly visible.",Taj Mahal,High,The iconic white marble mausoleum with its central dome and reflecting garden is clearly visible.,Taj Mahal,https://openlibrary.org/search.json?q=Taj+Mahal,Taj Mahal (Taj Mahal),Grace Hansen,2018,1,spa,'1532181418,/works/OL39151683W,,,0.0002,0.9385,1.1385,0.2923,0.001,2.3705
25-04-2026 16:24,/tmp/gradio/2b35eb40c145027745d430f07d0767ad9c53b79908d305ad7d87ed3fa0786a40/taxila.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: Nalanda Mahavihara
Confidence: Medium
Reason: The image shows the ruins of a large ancient Buddhist monastic complex with a prominent stupa-like structure.",Nalanda Mahavihara,Medium,The image shows the ruins of a large ancient Buddhist monastic complex with a prominent stupa-like structure.,Nalanda Mahavihara,https://openlibrary.org/search.json?q=Nalanda+Mahavihara,The Nava-Nālandā-Mahāvihāra research publication,Satkari Mookerjee,N/A,1,eng,N/A,/works/OL23742251W,,,0.0001,0.8371,0.8756,0.3327,0.0009,2.0465
25-04-2026 16:24,/tmp/gradio/2b35eb40c145027745d430f07d0767ad9c53b79908d305ad7d87ed3fa0786a40/taxila.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: Nalanda Mahavihara
Confidence: Medium
Reason: The image shows the ruins of a large ancient Buddhist monastic complex with a prominent stupa-like structure.",Nalanda Mahavihara,Medium,The image shows the ruins of a large ancient Buddhist monastic complex with a prominent stupa-like structure.,Nalanda Mahavihara,https://openlibrary.org/search.json?q=Nalanda+Mahavihara,Nalanda Mahavihara,Mary L. Stewart,2018,1,,'9350981149,/works/OL32184941W,,,0.0001,0.8371,0.8756,0.3327,0.0009,2.0465
25-04-2026 16:24,/tmp/gradio/2b35eb40c145027745d430f07d0767ad9c53b79908d305ad7d87ed3fa0786a40/taxila.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: Nalanda Mahavihara
Confidence: Medium
Reason: The image shows the ruins of a large ancient Buddhist monastic complex with a prominent stupa-like structure.",Nalanda Mahavihara,Medium,The image shows the ruins of a large ancient Buddhist monastic complex with a prominent stupa-like structure.,Nalanda Mahavihara,https://openlibrary.org/search.json?q=Nalanda+Mahavihara,Nālandā Mahāvihāra,Mary L. Stewart,1989,1,eng,'9780860546740,/works/OL4512131W,,,0.0001,0.8371,0.8756,0.3327,0.0009,2.0465
25-04-2026 16:24,/tmp/gradio/2b35eb40c145027745d430f07d0767ad9c53b79908d305ad7d87ed3fa0786a40/taxila.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: Nalanda Mahavihara
Confidence: Medium
Reason: The image shows the ruins of a large ancient Buddhist monastic complex with a prominent stupa-like structure.",Nalanda Mahavihara,Medium,The image shows the ruins of a large ancient Buddhist monastic complex with a prominent stupa-like structure.,Nalanda Mahavihara,https://openlibrary.org/search.json?q=Nalanda+Mahavihara,Buddhist Learning in South Asia,Pintu Kumar,2018,2,eng,'9781498554947,/works/OL25333691W,,,0.0001,0.8371,0.8756,0.3327,0.0009,2.0465
25-04-2026 16:24,/tmp/gradio/2b35eb40c145027745d430f07d0767ad9c53b79908d305ad7d87ed3fa0786a40/taxila.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: Nalanda Mahavihara
Confidence: Medium
Reason: The image shows the ruins of a large ancient Buddhist monastic complex with a prominent stupa-like structure.",Nalanda Mahavihara,Medium,The image shows the ruins of a large ancient Buddhist monastic complex with a prominent stupa-like structure.,Nalanda Mahavihara,https://openlibrary.org/search.json?q=Nalanda+Mahavihara,"Nalanda, its mahāvihāra, and Xuan Zang",Chandra S. Prasad,2016,1,eng,'9788178542942,/works/OL32723545W,,,0.0001,0.8371,0.8756,0.3327,0.0009,2.0465
25-04-2026 16:25,/tmp/gradio/676a308aa16d68561d4b04bd1f3dea11fa18202543d1f296b0a402f8d24d0265/tiger.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: white tiger
Confidence: High
Reason: The image clearly shows a white tiger standing on a rock.",white tiger,High,The image clearly shows a white tiger standing on a rock.,White tiger,https://openlibrary.org/search.json?q=White+tiger,The White Tiger,Aravind Adiga,2008,11,"ger, eng",'1400106656,/works/OL21502115W,,,0.0001,0.955,1.2782,0.5326,0.0009,2.7668
25-04-2026 16:25,/tmp/gradio/676a308aa16d68561d4b04bd1f3dea11fa18202543d1f296b0a402f8d24d0265/tiger.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: white tiger
Confidence: High
Reason: The image clearly shows a white tiger standing on a rock.",white tiger,High,The image clearly shows a white tiger standing on a rock.,White tiger,https://openlibrary.org/search.json?q=White+tiger,The White Tiger,Aravind Adiga,2008,2,eng,'1416562591,/works/OL9740815W,,,0.0001,0.955,1.2782,0.5326,0.0009,2.7668
25-04-2026 16:25,/tmp/gradio/676a308aa16d68561d4b04bd1f3dea11fa18202543d1f296b0a402f8d24d0265/tiger.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: white tiger
Confidence: High
Reason: The image clearly shows a white tiger standing on a rock.",white tiger,High,The image clearly shows a white tiger standing on a rock.,White tiger,https://openlibrary.org/search.json?q=White+tiger,The White Tiger,Aravind Adiga,2008,2,eng,'1410408779,/works/OL15822410W,,,0.0001,0.955,1.2782,0.5326,0.0009,2.7668
25-04-2026 16:25,/tmp/gradio/676a308aa16d68561d4b04bd1f3dea11fa18202543d1f296b0a402f8d24d0265/tiger.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: white tiger
Confidence: High
Reason: The image clearly shows a white tiger standing on a rock.",white tiger,High,The image clearly shows a white tiger standing on a rock.,White tiger,https://openlibrary.org/search.json?q=White+tiger,The Jungle Book,Rudyard Kipling,1893,536,"chi, rus, fre, ita, urd",'9781772265866,/works/OL19870W,,,0.0001,0.955,1.2782,0.5326,0.0009,2.7668
25-04-2026 16:25,/tmp/gradio/676a308aa16d68561d4b04bd1f3dea11fa18202543d1f296b0a402f8d24d0265/tiger.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: white tiger
Confidence: High
Reason: The image clearly shows a white tiger standing on a rock.",white tiger,High,The image clearly shows a white tiger standing on a rock.,White tiger,https://openlibrary.org/search.json?q=White+tiger,White tiger,Olga Bicos,1991,1,eng,'0440207231,/works/OL19312108W,,,0.0001,0.955,1.2782,0.5326,0.0009,2.7668
25-04-2026 16:26,/tmp/gradio/c029d4ba9a104259aa7ed122c10f07810e8c23aa2cad6a60494ce5c767b96620/titanic.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: RMS Titanic
Confidence: High
Reason: The image shows the famous ocean liner with four funnels, matching the Titanic.",RMS Titanic,High,"The image shows the famous ocean liner with four funnels, matching the Titanic.",RMS Titanic,https://openlibrary.org/search.json?q=RMS+Titanic,Rms Titanic,David F. Hutchings,1987,2,eng,'9780946184293,/works/OL8750072W,,,0.0001,0.9876,0.727,0.4112,0.0013,2.1273
25-04-2026 16:26,/tmp/gradio/c029d4ba9a104259aa7ed122c10f07810e8c23aa2cad6a60494ce5c767b96620/titanic.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: RMS Titanic
Confidence: High
Reason: The image shows the famous ocean liner with four funnels, matching the Titanic.",RMS Titanic,High,"The image shows the famous ocean liner with four funnels, matching the Titanic.",RMS Titanic,https://openlibrary.org/search.json?q=RMS+Titanic,RMS Titanic,Peter Davies-Garner,2005,5,eng,'1473817692,/works/OL8867925W,,,0.0001,0.9876,0.727,0.4112,0.0013,2.1273
25-04-2026 16:26,/tmp/gradio/c029d4ba9a104259aa7ed122c10f07810e8c23aa2cad6a60494ce5c767b96620/titanic.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: RMS Titanic
Confidence: High
Reason: The image shows the famous ocean liner with four funnels, matching the Titanic.",RMS Titanic,High,"The image shows the famous ocean liner with four funnels, matching the Titanic.",RMS Titanic,https://openlibrary.org/search.json?q=RMS+Titanic,RMS Titanic,Patrick Mylon,2016,1,eng,'0750961368,/works/OL25688589W,,,0.0001,0.9876,0.727,0.4112,0.0013,2.1273
25-04-2026 16:26,/tmp/gradio/c029d4ba9a104259aa7ed122c10f07810e8c23aa2cad6a60494ce5c767b96620/titanic.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: RMS Titanic
Confidence: High
Reason: The image shows the famous ocean liner with four funnels, matching the Titanic.",RMS Titanic,High,"The image shows the famous ocean liner with four funnels, matching the Titanic.",RMS Titanic,https://openlibrary.org/search.json?q=RMS+Titanic,RMS Titanic,Peter Davies-Garner,2010,1,eng,'9781591147299,/works/OL16724588W,,,0.0001,0.9876,0.727,0.4112,0.0013,2.1273
25-04-2026 16:26,/tmp/gradio/c029d4ba9a104259aa7ed122c10f07810e8c23aa2cad6a60494ce5c767b96620/titanic.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: RMS Titanic
Confidence: High
Reason: The image shows the famous ocean liner with four funnels, matching the Titanic.",RMS Titanic,High,"The image shows the famous ocean liner with four funnels, matching the Titanic.",RMS Titanic,https://openlibrary.org/search.json?q=RMS+Titanic,RMS Titanic,K. T. Smith,2013,1,eng,'1491261927,/works/OL40237063W,,,0.0001,0.9876,0.727,0.4112,0.0013,2.1273
25-04-2026 16:27,/tmp/gradio/7f7d189675cf8742e832e770a2489097b2674ba0ff07c87a309a1a6e2bc54107/titanic1.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: RMS Titanic
Confidence: High
Reason: The image shows the famous ship sinking at sea, which is strongly associated with the Titanic disaster.",RMS Titanic,High,"The image shows the famous ship sinking at sea, which is strongly associated with the Titanic disaster.",RMS Titanic,https://openlibrary.org/search.json?q=RMS+Titanic,Rms Titanic,David F. Hutchings,1987,2,eng,'9780946184293,/works/OL8750072W,,,0.0001,0.9036,0.6755,0.4555,0.0009,2.0355
25-04-2026 16:27,/tmp/gradio/7f7d189675cf8742e832e770a2489097b2674ba0ff07c87a309a1a6e2bc54107/titanic1.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: RMS Titanic
Confidence: High
Reason: The image shows the famous ship sinking at sea, which is strongly associated with the Titanic disaster.",RMS Titanic,High,"The image shows the famous ship sinking at sea, which is strongly associated with the Titanic disaster.",RMS Titanic,https://openlibrary.org/search.json?q=RMS+Titanic,RMS Titanic,Peter Davies-Garner,2005,5,eng,'1473817692,/works/OL8867925W,,,0.0001,0.9036,0.6755,0.4555,0.0009,2.0355
25-04-2026 16:27,/tmp/gradio/7f7d189675cf8742e832e770a2489097b2674ba0ff07c87a309a1a6e2bc54107/titanic1.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: RMS Titanic
Confidence: High
Reason: The image shows the famous ship sinking at sea, which is strongly associated with the Titanic disaster.",RMS Titanic,High,"The image shows the famous ship sinking at sea, which is strongly associated with the Titanic disaster.",RMS Titanic,https://openlibrary.org/search.json?q=RMS+Titanic,RMS Titanic,Patrick Mylon,2016,1,eng,'0750961368,/works/OL25688589W,,,0.0001,0.9036,0.6755,0.4555,0.0009,2.0355
25-04-2026 16:27,/tmp/gradio/7f7d189675cf8742e832e770a2489097b2674ba0ff07c87a309a1a6e2bc54107/titanic1.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: RMS Titanic
Confidence: High
Reason: The image shows the famous ship sinking at sea, which is strongly associated with the Titanic disaster.",RMS Titanic,High,"The image shows the famous ship sinking at sea, which is strongly associated with the Titanic disaster.",RMS Titanic,https://openlibrary.org/search.json?q=RMS+Titanic,RMS Titanic,Peter Davies-Garner,2010,1,eng,'9781591147299,/works/OL16724588W,,,0.0001,0.9036,0.6755,0.4555,0.0009,2.0355
25-04-2026 16:27,/tmp/gradio/7f7d189675cf8742e832e770a2489097b2674ba0ff07c87a309a1a6e2bc54107/titanic1.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: RMS Titanic
Confidence: High
Reason: The image shows the famous ship sinking at sea, which is strongly associated with the Titanic disaster.",RMS Titanic,High,"The image shows the famous ship sinking at sea, which is strongly associated with the Titanic disaster.",RMS Titanic,https://openlibrary.org/search.json?q=RMS+Titanic,RMS Titanic,K. T. Smith,2013,1,eng,'1491261927,/works/OL40237063W,,,0.0001,0.9036,0.6755,0.4555,0.0009,2.0355
25-04-2026 16:28,/tmp/gradio/387e44b21bbd37dc090e01539234d0c8ad1170dd4d49c261a643f09724e049c0/vivekananda.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: Swami Vivekananda
Confidence: High
Reason: The image shows the well-known portrait of Swami Vivekananda in saffron robes and turban.",Swami Vivekananda,High,The image shows the well-known portrait of Swami Vivekananda in saffron robes and turban.,Swami Vivekananda,https://openlibrary.org/search.json?q=Swami+Vivekananda,The complete works of Swami Vivekananda,Swami Vivekananda,1926,15,eng,'9788185301754,/works/OL311928W,,,0.0002,1.0152,1.562,0.3654,0.0009,2.9438
25-04-2026 16:28,/tmp/gradio/387e44b21bbd37dc090e01539234d0c8ad1170dd4d49c261a643f09724e049c0/vivekananda.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: Swami Vivekananda
Confidence: High
Reason: The image shows the well-known portrait of Swami Vivekananda in saffron robes and turban.",Swami Vivekananda,High,The image shows the well-known portrait of Swami Vivekananda in saffron robes and turban.,Swami Vivekananda,https://openlibrary.org/search.json?q=Swami+Vivekananda,Swami Vivekananda,"Paul, S.",1998,1,eng,'8171814433,/works/OL3879596W,,,0.0002,1.0152,1.562,0.3654,0.0009,2.9438
25-04-2026 16:28,/tmp/gradio/387e44b21bbd37dc090e01539234d0c8ad1170dd4d49c261a643f09724e049c0/vivekananda.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: Swami Vivekananda
Confidence: High
Reason: The image shows the well-known portrait of Swami Vivekananda in saffron robes and turban.",Swami Vivekananda,High,The image shows the well-known portrait of Swami Vivekananda in saffron robes and turban.,Swami Vivekananda,https://openlibrary.org/search.json?q=Swami+Vivekananda,Meditation and its methods according to Swami Vivekananda,"Swami Chetanananda, Swami Vivekananda",1976,5,eng,'9789381841082,/works/OL311859W,,,0.0002,1.0152,1.562,0.3654,0.0009,2.9438
25-04-2026 16:28,/tmp/gradio/387e44b21bbd37dc090e01539234d0c8ad1170dd4d49c261a643f09724e049c0/vivekananda.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: Swami Vivekananda
Confidence: High
Reason: The image shows the well-known portrait of Swami Vivekananda in saffron robes and turban.",Swami Vivekananda,High,The image shows the well-known portrait of Swami Vivekananda in saffron robes and turban.,Swami Vivekananda,https://openlibrary.org/search.json?q=Swami+Vivekananda,Swami Vivekananda,Satyakam Vidyalankar,1991,1,hin,'9788121601818,/works/OL11522028W,,,0.0002,1.0152,1.562,0.3654,0.0009,2.9438
25-04-2026 16:28,/tmp/gradio/387e44b21bbd37dc090e01539234d0c8ad1170dd4d49c261a643f09724e049c0/vivekananda.jpg,gpt-5.4-mini,gpt-5.4-nano,"Main Entity: Swami Vivekananda
Confidence: High
Reason: The image shows the well-known portrait of Swami Vivekananda in saffron robes and turban.",Swami Vivekananda,High,The image shows the well-known portrait of Swami Vivekananda in saffron robes and turban.,Swami Vivekananda,https://openlibrary.org/search.json?q=Swami+Vivekananda,Swami Vivekananda,Unknown,1998,1,eng,N/A,/works/OL23666188W,,,0.0002,1.0152,1.562,0.3654,0.0009,2.9438
